teja_what,,teja_hello,,jas_what,,jas_hello,,suchi_what,,rohith_what,,rahul_what,
1,0,1,0.054560928,1,0.091574533,1,0.073568032,1,0.153056071,1,0.094258324,1,0.159038272
x,,x,,x,,x,,x,,x,,x,
1,0.013412889,1,0.049723202,1,0.088682653,1,0.068142948,1,0.109628733,1,0.14931124,1,0.223946936
x,,x,,x,,x,,x,,x,,x,
1,0.015990464,1,0.059806267,1,0.14525009,1,0.064592156,1,0.117986739,1,0.09067471,1,0.169588794
x,,x,,x,,x,,x,,x,,x,
1,0.013055692,1,0.055743864,1,0.148502365,1,0.060034616,1,0.123799871,1,0.138060043,1,0.165528098
x,,x,,x,,x,,x,,x,,x,
1,0.01820597,1,0.058729172,1,0.0973362,1,0.051928371,1,0.157826586,1,0.089473427,1,0.152274108
x,,x,,x,,x,,x,,x,,x,
1,0.012756621,1,0.050964797,1,0.09647667,1,0.067112264,1,0.138548434,1,0.094156072,1,0.165852946
x,,x,,x,,x,,x,,x,,x,
1,0.014262501,1,0.046822187,1,0.136482186,1,0.070156822,1,0.123091644,1,0.090720892,1,0.181925638
x,,x,,x,,x,,x,,x,,x,
1,0.020007341,1,0.020007341,1,0.123990613,1,0.059719891,1,0.16920244,1,0.154148646,1,0.174482698
x,,x,,x,,x,,x,,x,,x,
1,0.014440021,1,0.014440021,1,0.054239553,1,0.230200725,1,0.129251532,1,0.098416062,1,0.163776138
x,,x,,x,,x,,x,,x,,x,
1,0.011949939,1,0.011949939,1,0.073750963,1,0.101350707,1,0.117418574,1,0.110363318,1,0.175113556
